uuid,full_name,owner,description,archived,fork,pushed_at,size,stargazers_count,open_issues_count,forks_count,subscribers_count,default_branch,last_synced_at,etag,topics,latest_commit_sha,homepage,language,has_issues,has_wiki,has_pages,mirror_url,source_name,license,status,scm,pull_requests_enabled,icon_url,created_at,updated_at,dependencies_parsed_at,dependency_job_id,html_url,previous_names,tags_count,template,template_full_name,repository_url,tags_url,releases_url,manifests_url,owner_url,download_url,metadata.files.readme,metadata.files.changelog,metadata.files.contributing,metadata.files.funding,metadata.files.license,metadata.files.code_of_conduct,metadata.files.threat_model,metadata.files.audit,metadata.files.citation,metadata.files.codeowners,metadata.files.security,metadata.files.support,metadata.files.governance,metadata.files.roadmap,metadata.files.authors,commit_stats.total_commits,commit_stats.total_committers,commit_stats.mean_commits,commit_stats.dds,commit_stats.last_synced_commit,commit_stats
459821912,nasa/GHRC-FieldCampaign-eXplorer-core,nasa,,False,False,2022-02-17T18:53:04.000Z,2207,0,0,0,1,main,2023-03-12T05:18:48.766Z,,"['core', 'python']",,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2022-02-16T02:20:02.000Z,2022-02-17T17:57:29.000Z,,,https://github.com/nasa/GHRC-FieldCampaign-eXplorer-core,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGHRC-FieldCampaign-eXplorer-core,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGHRC-FieldCampaign-eXplorer-core/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGHRC-FieldCampaign-eXplorer-core/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGHRC-FieldCampaign-eXplorer-core/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/GHRC-FieldCampaign-eXplorer-core/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
97061520,nasa/georef_imageregistration,nasa,,False,False,2019-04-14T01:57:47.000Z,229,15,0,11,8,master,2023-03-12T05:18:47.976Z,,[],,,Python,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2017-07-12T23:56:25.000Z,2022-09-29T15:19:17.000Z,,,https://github.com/nasa/georef_imageregistration,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_imageregistration,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_imageregistration/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_imageregistration/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_imageregistration/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/georef_imageregistration/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
97061469,nasa/georef_geocamtiepoint,nasa,,False,False,2018-11-28T01:44:29.000Z,6147,2,0,8,6,master,2023-03-12T05:18:47.921Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2017-07-12T23:55:39.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/georef_geocamtiepoint,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamtiepoint,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamtiepoint/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamtiepoint/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamtiepoint/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/georef_geocamtiepoint/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
97061490,nasa/georef_geocamutilweb,nasa,,False,False,2018-11-28T01:50:33.000Z,1634,1,0,7,7,master,2023-03-12T05:18:47.904Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2017-07-12T23:56:04.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/georef_geocamutilweb,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamutilweb,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamutilweb/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamutilweb/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_geocamutilweb/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/georef_geocamutilweb/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
97311537,nasa/georef_deploy,nasa,,False,False,2020-08-14T02:15:28.000Z,620,1,0,5,6,master,2023-03-12T05:18:47.525Z,,[],,,Ruby,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2017-07-15T11:26:52.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/georef_deploy,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_deploy,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_deploy/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_deploy/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref_deploy/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/georef_deploy/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
372940199,nasa/georef,nasa,"GeoRef is a Web-based software application designed to increase the efficiency and precision in geo-locating photographs taken by astronauts from the International Space Station. GeoRef provides highly automated processes for: (1) calculating the latitude and longitude coordinates of the center point of the image, and (2) producing geo-referenced map overlays for the image. The georeferenced images produced by GeoRef are designed to support the needs of educational, Earth science, and disaster response users.",False,False,2021-06-01T20:01:13.000Z,48406,5,1,3,3,main,2023-03-12T05:18:46.129Z,,[],,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2021-06-01T19:27:12.000Z,2023-03-12T05:18:46.129Z,2022-09-01T11:30:51.425Z,,https://github.com/nasa/georef,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeoref/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/georef/tar.gz/refs/heads/main,README.rst,,,,LICENSE,,,,,,,,,,,,,,,,
121659003,nasa/geolambda,nasa,Create and deploy Geospatial AWS Lambda functions,False,True,2018-07-31T04:28:23.000Z,44,2,0,4,10,master,2023-03-12T05:18:44.530Z,,[],,,Python,False,,,,developmentseed/geolambda,mit,,git,True,https://github.com/nasa.png,2018-02-15T17:29:29.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/geolambda,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeolambda,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeolambda/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeolambda/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgeolambda/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/geolambda/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
186877805,nasa/gen_sch_tbl,nasa,The Core Flight System (cFS) Generate Schedule Table Tool (gen_sch_tbl),False,False,2019-07-25T14:06:43.000Z,100,5,2,3,10,master,2023-03-12T05:18:44.381Z,,[],,,C,True,,,,,other,,git,True,https://github.com/nasa.png,2019-05-15T17:56:47.000Z,2022-09-02T17:32:24.000Z,,,https://github.com/nasa/gen_sch_tbl,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_sch_tbl,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_sch_tbl/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_sch_tbl/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_sch_tbl/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/gen_sch_tbl/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
186877765,nasa/gen_msgids,nasa,The Core Flight System (cFS) Print Message IDs Tool (gen_msgids),False,False,2019-09-04T19:32:09.000Z,97,4,2,2,10,master,2023-03-12T05:18:43.737Z,,[],,,C,True,,,,,other,,git,True,https://github.com/nasa.png,2019-05-15T17:56:28.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/gen_msgids,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_msgids,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_msgids/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_msgids/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fgen_msgids/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/gen_msgids/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
275905454,nasa/GeneLab-sampleProcessing,nasa,,False,False,2022-08-04T03:05:27.000Z,154715,9,0,8,6,master,2023-03-12T05:18:43.569Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-06-29T19:18:34.000Z,2023-03-12T05:18:43.569Z,2022-08-22T17:00:27.271Z,,https://github.com/nasa/GeneLab-sampleProcessing,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-sampleProcessing,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-sampleProcessing/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-sampleProcessing/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FGeneLab-sampleProcessing/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/GeneLab-sampleProcessing/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
222547125,nasa/fs_lib,nasa,The Core Flight System (cFS) File Servies Library (fs_lib),False,False,2019-11-18T21:22:44.000Z,0,2,0,0,8,master,2023-03-12T05:18:43.032Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2019-11-18T21:22:43.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/fs_lib,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffs_lib,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffs_lib/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffs_lib/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffs_lib/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/fs_lib/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
173821575,nasa/FPRoCK,nasa,"FPRoCK is a software library for checking satisfiability of a set of mixed real and floating-point constraints. If this set of constraints has at least one solution, it returns one of the solutions, otherwise it returns UNSAT indicating that the set is unsatisfiable.",False,False,2021-06-30T18:47:54.000Z,144,11,0,6,4,master,2023-03-12T05:18:42.668Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2019-03-04T21:07:42.000Z,2023-03-12T05:18:42.668Z,2022-08-29T15:50:34.894Z,,https://github.com/nasa/FPRoCK,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FFPRoCK,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FFPRoCK/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FFPRoCK/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FFPRoCK/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/FPRoCK/tar.gz/refs/heads/master,README.md,,,,LICENSES/19553 FPRoCK_NOSA 1.3.pdf,,,,,,,,,,,,,,,,
267163549,nasa/Field-Data-Collector,nasa,,False,False,2020-05-26T22:19:13.000Z,0,2,0,0,4,master,2023-03-12T05:18:41.604Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-05-26T22:19:12.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/Field-Data-Collector,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FField-Data-Collector,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FField-Data-Collector/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FField-Data-Collector/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FField-Data-Collector/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/Field-Data-Collector/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
443171345,nasa/feature_selection_tool,nasa,,False,False,2022-03-22T17:15:33.000Z,18,0,0,0,2,main,2023-03-12T05:18:37.217Z,,[],,,Python,True,,,,,,,git,True,https://github.com/nasa.png,2021-12-30T19:51:44.000Z,2023-03-12T05:18:37.217Z,,6ff1e7e9-43a6-451d-b2a4-72c2b8d35466,https://github.com/nasa/feature_selection_tool,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffeature_selection_tool,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffeature_selection_tool/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffeature_selection_tool/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffeature_selection_tool/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/feature_selection_tool/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
495547901,nasa/exoplnt-dl,nasa,,False,False,2022-05-23T19:33:14.000Z,0,1,0,0,2,main,2023-03-12T05:18:37.109Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2022-05-23T19:33:13.000Z,2022-05-26T18:38:49.000Z,,,https://github.com/nasa/exoplnt-dl,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fexoplnt-dl,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fexoplnt-dl/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fexoplnt-dl/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fexoplnt-dl/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/exoplnt-dl/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
272520876,nasa/fe3,nasa,,False,False,2020-07-01T17:39:15.000Z,457,1,0,0,5,master,2023-03-12T05:18:37.091Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-06-15T19:01:28.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/fe3,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffe3,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffe3/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffe3/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Ffe3/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/fe3/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
303801335,nasa/eo-metadata-tools,nasa,"eo-metadata-tools is a set of repositories for working with Earth Observation metadata. At its core are common libraries and demonstration scripts for accessing the Common Metadata Repository, to be accompanied by more specific modules and scripts to do dataset-specific queries, metadata validation, etc...",False,False,2023-01-27T17:14:28.000Z,221,24,10,12,14,master,2023-03-12T05:18:36.645Z,,[],,,Python,True,,,,,apache-2.0,,git,True,https://github.com/nasa.png,2020-10-13T18:57:35.000Z,2023-03-12T05:18:36.645Z,2023-02-15T11:15:50.286Z,,https://github.com/nasa/eo-metadata-tools,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Feo-metadata-tools,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Feo-metadata-tools/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Feo-metadata-tools/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Feo-metadata-tools/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/eo-metadata-tools/tar.gz/refs/heads/master,README.md,,CONTRIBUTING.md,,LICENSE,CODE_OF_CONDUCT.md,,,,,SECURITY.md,,,,,,,,,,
319695936,nasa/DTN-Network-Monitoring,nasa,,False,False,2020-12-08T16:26:56.000Z,0,1,0,0,4,main,2023-03-12T05:18:33.806Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-12-08T16:26:54.000Z,2022-07-13T19:57:36.000Z,,,https://github.com/nasa/DTN-Network-Monitoring,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDTN-Network-Monitoring,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDTN-Network-Monitoring/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDTN-Network-Monitoring/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2FDTN-Network-Monitoring/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/DTN-Network-Monitoring/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
278480383,nasa/drf,nasa,,False,False,2020-07-09T22:04:19.000Z,0,1,0,0,4,master,2023-03-12T05:18:33.591Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-07-09T22:04:18.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/drf,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdrf,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdrf/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdrf/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdrf/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/drf/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
369361487,nasa/dorado-streamlit,nasa,Dorado observer web tools built with Streamlit,False,False,2021-05-21T00:19:34.000Z,349,2,0,1,4,master,2023-03-12T05:18:33.488Z,,"['astronomy', 'astropy', 'ccd', 'nasa', 'satellite', 'streamlit', 'ultraviolet']",,,Python,True,,,,,other,,git,True,https://github.com/nasa.png,2021-05-20T23:23:02.000Z,2022-05-19T15:27:48.000Z,,,https://github.com/nasa/dorado-streamlit,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdorado-streamlit,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdorado-streamlit/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdorado-streamlit/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdorado-streamlit/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/dorado-streamlit/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
5531703,nasa/digital-strategy,nasa,Machine-readable schema for NASA's response to the president's digital strategy.,False,False,2021-03-18T14:44:08.000Z,297,37,2,37,15,master,2023-03-12T05:18:32.933Z,,[],,,HTML,True,,,,,,,git,True,https://github.com/nasa.png,2012-08-23T20:05:39.000Z,2022-03-12T04:18:01.000Z,2022-09-02T16:35:53.359Z,,https://github.com/nasa/digital-strategy,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdigital-strategy,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdigital-strategy/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdigital-strategy/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdigital-strategy/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/digital-strategy/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
601303410,nasa/delete,nasa,,False,False,2023-02-13T19:36:45.000Z,0,2,0,0,4,main,2023-03-12T05:18:32.854Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2023-02-13T19:36:45.000Z,2023-02-14T21:04:34.000Z,,,https://github.com/nasa/delete,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdelete,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdelete/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdelete/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdelete/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/delete/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
235421480,nasa/denem,nasa,DTN Network Monitoring,False,False,2020-01-21T19:13:42.000Z,0,1,0,0,4,master,2023-03-12T05:18:32.617Z,,[],,,,True,,,,,,,git,True,https://github.com/nasa.png,2020-01-21T19:13:41.000Z,2021-09-26T14:01:31.000Z,,,https://github.com/nasa/denem,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdenem,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdenem/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdenem/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdenem/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/denem/tar.gz/refs/heads/master,,,,,,,,,,,,,,,,,,,,,
295850343,nasa/dawn-grand-toolbox,nasa,Software toolbox for the NASA Dawn mission's Gamma Ray and Neutron Detector (GRaND) PDS4 archive.,False,False,2020-12-09T23:50:07.000Z,121,3,0,1,3,main,2023-03-12T05:18:32.235Z,,[],,,IDL,True,,,,,,,git,True,https://github.com/nasa.png,2020-09-15T21:11:45.000Z,2021-12-16T14:05:40.000Z,,,https://github.com/nasa/dawn-grand-toolbox,[],,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdawn-grand-toolbox,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdawn-grand-toolbox/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdawn-grand-toolbox/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdawn-grand-toolbox/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/dawn-grand-toolbox/tar.gz/refs/heads/main,,,,,,,,,,,,,,,,,,,,,
10694552,nasa/data.nasa.gov,nasa,,True,False,2019-12-04T19:28:57.000Z,397,30,1,34,11,master,2023-03-12T05:18:31.746Z,,[],,,CSS,True,,,,,,,git,True,https://github.com/nasa.png,2013-06-14T17:52:37.000Z,2023-03-06T17:44:33.000Z,2022-09-01T16:52:19.400Z,,https://github.com/nasa/data.nasa.gov,[],0.0,,,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdata.nasa.gov,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdata.nasa.gov/tags,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdata.nasa.gov/releases,https://repos.ecosyste.ms/api/v1/hosts/GitHub/repositories/nasa%2Fdata.nasa.gov/manifests,https://repos.ecosyste.ms/api/v1/hosts/GitHub/owners/nasa,https://codeload.github.com/nasa/data.nasa.gov/tar.gz/refs/heads/master,README.md,,,,,,,,,,,,,,,,,,,,
